region_id,region,regional_weighted_score,contribution_rank,gene,expression,l2g_score,weighted_contribution,normalized_contribution
20,Frontal Sup Medial R,0.5459859669041388,70,DDRGK1,0.7028794245900479,0.1576443612575531,0.0023654942516428096,0.004332518407122594
20,Frontal Sup Medial R,0.5459859669041388,71,STBD1,0.7277049707157398,0.1455356031656265,0.0022609305234256704,0.004141004825170958
20,Frontal Sup Medial R,0.5459859669041388,72,MICU3,0.4314954834333567,0.2358701527118683,0.0021727605526096895,0.003979517211641394
20,Frontal Sup Medial R,0.5459859669041388,73,DGKQ,0.3619931989578451,0.2635650038719177,0.0020368112299991043,0.0037305193786358166
20,Frontal Sup Medial R,0.5459859669041388,74,MED13,0.5121469059519519,0.1776958703994751,0.001942828715476445,0.003558385807043197
20,Frontal Sup Medial R,0.5459859669041388,75,MCMBP,0.4590155295667081,0.1930699795484542,0.0018919286547900618,0.003465159856612643
20,Frontal Sup Medial R,0.5459859669041388,76,CYLD,0.5195393424439747,0.169330820441246,0.001878092932658438,0.003439819054888241
20,Frontal Sup Medial R,0.5459859669041388,77,PDLIM2,0.4369111363379737,0.1904719173908233,0.001776587874211806,0.003253907576206494
20,Frontal Sup Medial R,0.5459859669041388,78,NDUFAF2,0.5397007781071116,0.1519088149070739,0.001750244192578467,0.003205657834949015
20,Frontal Sup Medial R,0.5459859669041388,79,RORA,0.492490437014455,0.1622077226638794,0.0017054223663792061,0.0031235644682395913
20,Frontal Sup Medial R,0.5459859669041388,80,AMPD3,0.5418845300308202,0.145731434226036,0.001685864312218659,0.003087742935551772
20,Frontal Sup Medial R,0.5459859669041388,81,NEK1,0.5682711681505714,0.1384527385234832,0.0016796538816396104,0.003076368228223188
20,Frontal Sup Medial R,0.5459859669041388,82,MTF2,0.5824471885776344,0.1314258724451065,0.0016341805883618168,0.0029930816676992295
20,Frontal Sup Medial R,0.5459859669041388,83,C2CD4A,0.3346991780010976,0.2195565849542617,0.0015687861200278062,0.0028733085008084912
20,Frontal Sup Medial R,0.5459859669041388,84,DTX3L,0.581153689669579,0.1236892640590667,0.001534566207334533,0.002810633057175191
20,Frontal Sup Medial R,0.5459859669041388,85,DCUN1D1,0.4315326162302823,0.163753792643547,0.0015085774756013724,0.0027630334240188255
20,Frontal Sup Medial R,0.5459859669041388,86,LRRK2,0.4760628719309758,0.1440357118844986,0.0014638518337645103,0.0026811162236730613
20,Frontal Sup Medial R,0.5459859669041388,87,NUCKS1,0.6620821053180975,0.1008259132504463,0.0014251042649791597,0.002610148156480679
20,Frontal Sup Medial R,0.5459859669041388,88,WNT3,0.4377435818378014,0.1518237739801406,0.0014188033178896876,0.0025986076637365164
20,Frontal Sup Medial R,0.5459859669041388,89,SLC45A3,0.4463266334665104,0.1365202218294143,0.001300805647650731,0.0023824891599807706
20,Frontal Sup Medial R,0.5459859669041388,90,CNOT7,0.6432660598719069,0.0932418778538703,0.001280454865057141,0.0023452157063992007
20,Frontal Sup Medial R,0.5459859669041388,91,YARS2,0.4471550264836951,0.1202353090047836,0.0011477644426550885,0.002102186708503089
20,Frontal Sup Medial R,0.5459859669041388,92,B3GALT1,0.704300039742106,0.0701578333973884,0.0010548640873078638,0.0019320351643636118
20,Frontal Sup Medial R,0.5459859669041388,93,ANK2,0.7275304155668858,0.0663385838270187,0.0010303386134669966,0.0018871155595980682
20,Frontal Sup Medial R,0.5459859669041388,94,UBOX5,0.5339005624160115,0.0885050073266029,0.001008766952425005,0.0018476060074308072
20,Frontal Sup Medial R,0.5459859669041388,95,SNX20,0.3633531818714778,0.1277837306261062,0.0009912133810190292,0.0018154557829378434
20,Frontal Sup Medial R,0.5459859669041388,96,CMC1,0.5082437140850156,0.0913318544626236,0.0009909618090264396,0.0018149950165302084
20,Frontal Sup Medial R,0.5459859669041388,97,MTMR7,0.6141117453274499,0.0743675380945205,0.0009749748964704346,0.0017857142043389092
20,Frontal Sup Medial R,0.5459859669041388,98,DCAF16,0.600669767320971,0.0746670886874198,0.0009574753841575485,0.0017536629917187163
20,Frontal Sup Medial R,0.5459859669041388,99,P4HTM,0.5374385517747086,0.0821254402399063,0.0009422565222463481,0.0017257889018451346
20,Frontal Sup Medial R,0.5459859669041388,100,NOL4,0.7173466841420432,0.0601187869906425,0.0009206656287100344,0.0016862441244239513
20,Frontal Sup Medial R,0.5459859669041388,101,CERS6,0.5741271914771252,0.0747304856777191,0.0009159432075513376,0.0016775947791203092
20,Frontal Sup Medial R,0.5459859669041388,102,COX4I2,0.4659807996423974,0.0888595879077911,0.0008839647411583875,0.0016190246540046856
20,Frontal Sup Medial R,0.5459859669041388,103,DR1,0.4824971676714092,0.0850554704666137,0.0008761120323318673,0.0016046420337497242
20,Frontal Sup Medial R,0.5459859669041388,104,DPM3,0.4178661652152862,0.0954490676522255,0.0008514742595259035,0.00155951674793759
20,Frontal Sup Medial R,0.5459859669041388,105,FAM171A2,0.5410252056735709,0.0734663009643554,0.0008485321420513459,0.0015541281158977592
20,Frontal Sup Medial R,0.5459859669041388,106,CTF1,0.2965773671396258,0.1332284361124038,0.000843524227605101,0.001544955875675834
20,Frontal Sup Medial R,0.5459859669041388,107,CCDC90B,0.6994103652822051,0.0561612658202648,0.0008385550476825969,0.0015358545796284638
20,Frontal Sup Medial R,0.5459859669041388,108,FOXS1,0.5276482983211537,0.0717954486608505,0.0008087309822509144,0.0014812303452350572
20,Frontal Sup Medial R,0.5459859669041388,109,ACBD7,0.4975741605593811,0.0733931586146354,0.0007796075264724395,0.0014278893116850353
20,Frontal Sup Medial R,0.5459859669041388,110,FASTKD5,0.4101635651813101,0.0885050073266029,0.0007749747401864071,0.0014194041370342995
20,Frontal Sup Medial R,0.5459859669041388,111,METTL13,0.5049117044147521,0.0712111964821815,0.0007675847653327295,0.0014058690366807495
20,Frontal Sup Medial R,0.5459859669041388,112,NTPCR,0.6148774664322041,0.0572280026972293,0.0007512072868650758,0.0013758728839215171
20,Frontal Sup Medial R,0.5459859669041388,113,WDR6,0.5986650647880973,0.0575480684638023,0.0007354908811735541,0.0013470875182817422
20,Frontal Sup Medial R,0.5459859669041388,114,IP6K2,0.3374923985108138,0.0962643772363662,0.0006935730771126229,0.001270313010140783
