disease,disease_id,region_id,region,gene_set,observed_score,random_mean,random_std,z_score,number_random_equal_or_greater,empirical_p,fdr_p,effect_size,n_permutations,inference_scope
Parkinson disease,parkinson,31,OFClat L,broad,0.4792987911673351,0.4906206710010767,0.008661883029221273,-1.3070922102672955,9061,0.9061093890610938,0.9936028619360286,-0.01132187983374161,10000,gene-set permutation significance; not a spatially independent test
Parkinson disease,parkinson,12,Frontal Inf Orb 2 R,broad,0.5048554024370565,0.5175488644808531,0.009529640944437886,-1.3319979333749552,9089,0.9089091090890911,0.9936028619360286,-0.012693462043796622,10000,gene-set permutation significance; not a spatially independent test
Parkinson disease,parkinson,107,Cerebellum 8 L,broad,0.496371293707437,0.5062259559094906,0.007392538234838749,-1.3330552902129922,9062,0.9062093790620938,0.9936028619360286,-0.00985466220205361,10000,gene-set permutation significance; not a spatially independent test
Parkinson disease,parkinson,156,ACC sup R,broad,0.5121914833963584,0.5274876110047102,0.010942642723179885,-1.3978458399221831,9199,0.9199080091990801,0.9936028619360286,-0.01529612760835175,10000,gene-set permutation significance; not a spatially independent test
Parkinson disease,parkinson,71,Precuneus L,broad,0.49323973243889413,0.5017734970450402,0.006064880586268593,-1.4070787519654044,9201,0.92010798920108,0.9936028619360286,-0.008533764606146022,10000,gene-set permutation significance; not a spatially independent test
Parkinson disease,parkinson,39,Cingulate Post L,broad,0.4994080545111457,0.5111669434249401,0.008227558053402282,-1.4292076503710325,9226,0.9226077392260774,0.9936028619360286,-0.011758888913794341,10000,gene-set permutation significance; not a spatially independent test
Parkinson disease,parkinson,127,Thal VL L,broad,0.5099115152451582,0.5228383011132479,0.008703544487691587,-1.4852323540565064,9298,0.9298070192980702,0.9936028619360286,-0.012926785868089707,10000,gene-set permutation significance; not a spatially independent test
Parkinson disease,parkinson,8,Frontal Inf Oper R,broad,0.4729661721619267,0.48809594144523144,0.009965747994834918,-1.518176988937131,9368,0.9368063193680632,0.9936028619360286,-0.015129769283304728,10000,gene-set permutation significance; not a spatially independent test
Parkinson disease,parkinson,79,Pallidum L,broad,0.5043601019139669,0.5178506340831518,0.008320757146908553,-1.6213106488989575,9477,0.9477052294770523,0.9936028619360286,-0.013490532169184943,10000,gene-set permutation significance; not a spatially independent test
Parkinson disease,parkinson,32,OFClat R,broad,0.5071095269141773,0.5273021594583989,0.011754494533610533,-1.717864812177435,9567,0.9567043295670433,0.9936028619360286,-0.020192632544221545,10000,gene-set permutation significance; not a spatially independent test
Parkinson disease,parkinson,68,SupraMarginal R,broad,0.4704579037115745,0.4874784487217665,0.009829953613283383,-1.7314979988503567,9611,0.9611038896110389,0.9936028619360286,-0.017020545010192012,10000,gene-set permutation significance; not a spatially independent test
Parkinson disease,parkinson,18,Olfactory R,broad,0.45727745999319735,0.488356269338727,0.017748506999257358,-1.7510661232987124,9594,0.9594040595940406,0.9936028619360286,-0.031078809345529645,10000,gene-set permutation significance; not a spatially independent test
Parkinson disease,parkinson,125,Thal VA L,broad,0.5228920380739639,0.5383071006655693,0.008538582662733607,-1.8053420808214458,9638,0.9638036196380362,0.9936028619360286,-0.01541506259160541,10000,gene-set permutation significance; not a spatially independent test
Parkinson disease,parkinson,147,Thal PuA L,broad,0.531359877078257,0.5511089424371719,0.010400971836842424,-1.8987711599179147,9705,0.9705029497050295,0.9936028619360286,-0.019749065358914852,10000,gene-set permutation significance; not a spatially independent test
Parkinson disease,parkinson,77,Putamen L,broad,0.481153492980649,0.4996423025876284,0.009710509723773202,-1.903999906587311,9720,0.972002799720028,0.9936028619360286,-0.01848880960697935,10000,gene-set permutation significance; not a spatially independent test
Parkinson disease,parkinson,80,Pallidum R,broad,0.501580419098126,0.5450918106794357,0.016968339101890374,-2.5642693324334997,9947,0.9947005299470053,0.9989001099890011,-0.04351139158130968,10000,gene-set permutation significance; not a spatially independent test
Parkinson disease,parkinson,76,Caudate R,broad,0.4731063416828029,0.5136676410973072,0.014084410544826627,-2.8798719893466163,9983,0.9983001699830018,0.9989001099890011,-0.040561299414504315,10000,gene-set permutation significance; not a spatially independent test
Parkinson disease,parkinson,75,Caudate L,broad,0.46640037885617186,0.5078647803902626,0.013678243964904512,-3.031412631656495,9989,0.9989001099890011,0.9989001099890011,-0.041464401534090756,10000,gene-set permutation significance; not a spatially independent test
Parkinson disease,parkinson,28,OFCant R,stringent,0.5608844020404673,0.5099140411049128,0.02047202536049806,2.4897566331616963,70,0.007099290070992901,0.4636336366363364,0.050970360935554515,10000,gene-set permutation significance; not a spatially independent test
Parkinson disease,parkinson,146,Thal PuM R,stringent,0.5498453396594511,0.5064732108443976,0.019483525470990744,2.2260924430555895,149,0.014998500149985002,0.4636336366363364,0.04337212881505359,10000,gene-set permutation significance; not a spatially independent test
Parkinson disease,parkinson,20,Frontal Sup Medial R,stringent,0.5555028770567366,0.5127947325766087,0.019242439056584373,2.2194766658499083,144,0.014498550144985502,0.4636336366363364,0.04270814448012794,10000,gene-set permutation significance; not a spatially independent test
Parkinson disease,parkinson,94,Temporal Inf R,stringent,0.5229318451612299,0.49768743320703507,0.011768588458349138,2.145067103292697,149,0.014998500149985002,0.4636336366363364,0.025244411954194856,10000,gene-set permutation significance; not a spatially independent test
Parkinson disease,parkinson,23,Rectus L,stringent,0.5409130307266145,0.5035722268402576,0.01754934614687125,2.1277604062196973,167,0.016798320167983202,0.4636336366363364,0.037340803886356855,10000,gene-set permutation significance; not a spatially independent test
Parkinson disease,parkinson,141,Thal MGN L,stringent,0.5764023667200997,0.533234349706769,0.023719856998245494,1.819910508588807,359,0.035996400359964,0.777966203379662,0.04316801701333073,10000,gene-set permutation significance; not a spatially independent test
Parkinson disease,parkinson,136,Thal MDm R,stringent,0.5406140576903392,0.5069244906902314,0.01951620155476724,1.7262358612953788,421,0.042195780421957804,0.777966203379662,0.033689567000107834,10000,gene-set permutation significance; not a spatially independent test
Parkinson disease,parkinson,145,Thal PuM L,stringent,0.5542556513344211,0.5285516049861908,0.015899043484854596,1.6167039465434476,548,0.054894510548945105,0.777966203379662,0.025704046348230314,10000,gene-set permutation significance; not a spatially independent test
Parkinson disease,parkinson,37,Cingulate Mid L,stringent,0.5196197365805495,0.502440144020319,0.011092462892155744,1.548762680322274,617,0.06179382061793821,0.777966203379662,0.017179592560230494,10000,gene-set permutation significance; not a spatially independent test
Parkinson disease,parkinson,128,Thal VL R,stringent,0.5422980259981841,0.519633923831582,0.014781824309963259,1.533241208348418,633,0.0633936606339366,0.777966203379662,0.022664102166602085,10000,gene-set permutation significance; not a spatially independent test
Parkinson disease,parkinson,164,SN pr R,stringent,0.5447803686733518,0.5090104139238596,0.024277356154396346,1.4733875683170163,683,0.0683931606839316,0.777966203379662,0.03576995474949218,10000,gene-set permutation significance; not a spatially independent test
Parkinson disease,parkinson,21,Frontal Med Orb L,stringent,0.5405938406077917,0.5114934681415558,0.020221350403908236,1.4390914496299694,741,0.0741925807419258,0.777966203379662,0.02910037246623587,10000,gene-set permutation significance; not a spatially independent test
Parkinson disease,parkinson,24,Rectus R,stringent,0.5504113076320261,0.5278525058984757,0.016612593252969342,1.357933790952128,872,0.0872912708729127,0.777966203379662,0.022558801733550404,10000,gene-set permutation significance; not a spatially independent test
Parkinson disease,parkinson,7,Frontal Inf Oper L,stringent,0.5106954198594762,0.4846643379032612,0.01978037445229509,1.3160055194604598,928,0.0928907109289071,0.777966203379662,0.026031081956215008,10000,gene-set permutation significance; not a spatially independent test
Parkinson disease,parkinson,4,Frontal Sup 2 R,stringent,0.5225453668714447,0.5080359039455652,0.011242167272717667,1.2906286282619965,1011,0.10118988101189881,0.777966203379662,0.014509462925879513,10000,gene-set permutation significance; not a spatially independent test
Parkinson disease,parkinson,161,SN pc L,stringent,0.5493771890664433,0.5112273626446724,0.0297253990365469,1.2834083867088308,1012,0.10128987101289871,0.777966203379662,0.038149826421770894,10000,gene-set permutation significance; not a spatially independent test
Parkinson disease,parkinson,153,ACC pre L,stringent,0.5071831296539171,0.4691128141015768,0.032093338665808685,1.1862373045313395,1179,0.11798820117988201,0.777966203379662,0.038070315552340306,10000,gene-set permutation significance; not a spatially independent test
Parkinson disease,parkinson,166,Red N R,stringent,0.5578878417006754,0.5298076183229685,0.023949981719677767,1.1724528104602112,1243,0.12438756124387561,0.777966203379662,0.02808022337770688,10000,gene-set permutation significance; not a spatially independent test
Parkinson disease,parkinson,137,Thal MDl L,stringent,0.519156996414769,0.48727994637191296,0.027490794887361017,1.1595535950658011,1208,0.12088791120887911,0.777966203379662,0.031877050042856014,10000,gene-set permutation significance; not a spatially independent test
Parkinson disease,parkinson,27,OFCant L,stringent,0.538561252691276,0.5223159574180841,0.01444328373626141,1.1247646705441574,1290,0.12908709129087093,0.777966203379662,0.01624529527319185,10000,gene-set permutation significance; not a spatially independent test
Parkinson disease,parkinson,118,Vermis 8,stringent,0.5868566681472899,0.5157936470985413,0.06332389957230496,1.1222148592982168,1312,0.1312868713128687,0.777966203379662,0.07106302104874862,10000,gene-set permutation significance; not a spatially independent test
Parkinson disease,parkinson,111,Cerebellum 10 L,stringent,0.5413487633918714,0.5119139367043972,0.02626281903078434,1.120779405020145,1323,0.13238676132386762,0.777966203379662,0.029434826687474214,10000,gene-set permutation significance; not a spatially independent test
Parkinson disease,parkinson,102,Cerebellum 4 5 R,stringent,0.5538036595318659,0.5210821017831564,0.029613476657085785,1.1049549543815578,1351,0.1351864813518648,0.777966203379662,0.03272155774870955,10000,gene-set permutation significance; not a spatially independent test
Parkinson disease,parkinson,11,Frontal Inf Orb 2 L,stringent,0.5310624687156228,0.5180539161413908,0.011908854211499028,1.0923429192433194,1397,0.13978602139786023,0.777966203379662,0.013008552574231946,10000,gene-set permutation significance; not a spatially independent test
Parkinson disease,parkinson,135,Thal MDm L,stringent,0.47215150816843776,0.45157748159468175,0.01936486840578447,1.0624408151211786,1459,0.145985401459854,0.777966203379662,0.02057402657375601,10000,gene-set permutation significance; not a spatially independent test
Parkinson disease,parkinson,38,Cingulate Mid R,stringent,0.5039769800577384,0.4928260868638754,0.011158579952077292,0.9993111347279557,1598,0.1598840115988401,0.777966203379662,0.011150893193862976,10000,gene-set permutation significance; not a spatially independent test
Parkinson disease,parkinson,19,Frontal Sup Medial L,stringent,0.5293170495402265,0.5179054114848375,0.011484266403484805,0.9936758391399091,1620,0.1620837916208379,0.777966203379662,0.011411638055389028,10000,gene-set permutation significance; not a spatially independent test
Parkinson disease,parkinson,67,SupraMarginal L,stringent,0.4874148737373016,0.47539722360670567,0.012131092318100656,0.9906486419746822,1644,0.16448355164483552,0.777966203379662,0.012017650130595914,10000,gene-set permutation significance; not a spatially independent test
Parkinson disease,parkinson,89,Temporal Mid L,stringent,0.501549484437007,0.4934843089222908,0.008188179067260798,0.9849779112627843,1619,0.16198380161983802,0.777966203379662,0.008065175514716194,10000,gene-set permutation significance; not a spatially independent test
Parkinson disease,parkinson,41,Hippocampus L,stringent,0.5079767968269158,0.4917247343271971,0.01750138452766506,0.9286158174530966,1802,0.1802819718028197,0.777966203379662,0.016252062499718667,10000,gene-set permutation significance; not a spatially independent test
